,Customer ID,Customer Name,Email,Phone No.,Company,Industry,Location,Annual Revenue,Interest,Lead Score,Status
628,beec3d0f-3de7-40ea-ad99-4ac0b82edd3d,Omkaar Swaminathan,zchauhan@example.org,01517869012,Nanda Inc,Finance,Chennai,549559.29,Yes,45,Warm
629,20f7e35a-9a32-45a7-951e-8ea5490cec2d,Vihaan Sabharwal,siya61@example.net,00540257041,"Chaudry, Barad and Suresh",Finance,Mumbai,823406.42,Yes,45,Warm
630,2730cddd-839b-45ce-87f8-76d14c0ebe0b,Dayita Nagar,vbaria@example.org,03118581797,Sachar PLC,Retail,Hyderabad,340517.56,Yes,10,Cold
631,13367b42-d587-489d-976b-d76ee9c8c481,Forum Dhillon,charitakumar@example.net,00253262751,Dhar-Sur,Tech,Chennai,340166.42,Yes,30,Cold
632,71bf8dda-f8a6-4516-a42b-d8a020f94740,Agastya Bhavsar,mohinisinha@example.net,+912878696081,Bhardwaj-Guha,Retail,Delhi,819030.81,Yes,35,Warm
633,7eb8beca-73e8-4576-a68f-fa2977412474,Kala Manne,ooommen@example.org,2856084042,Goswami Group,Healthcare,Bangalore,324125.56,Yes,20,Cold
634,3632ea1d-bfc5-43dc-8eca-ad3bf52a800e,Chakradhar Chanda,vigriya@example.net,06214140669,"Chada, Natarajan and Chahal",Tech,Mumbai,279525.09,Yes,30,Cold
635,25ee3cb0-54b9-4790-bb44-b70347be4b5c,Jeevika Sura,zaitra25@example.org,8108019112,Palla PLC,Tech,Chennai,469859.8,Yes,30,Cold
636,ff50c5e4-06cd-4acd-8181-1fa5c4c2e38c,Xiti Halder,ucomar@example.com,5526461282,Sharaf and Sons,Healthcare,Mumbai,917870.23,No,-5,Cold
637,4be26091-a58f-4f3f-9dbf-76faa1a4ca34,Xalak Agate,suhani00@example.com,00099473382,Chakrabarti PLC,Manufacturing,Hyderabad,79203.16,No,-20,Cold
638,c577280e-580d-47e6-8e46-8bab43e590bb,Zayan Mody,fbanerjee@example.net,+917354427011,Chahal Inc,Finance,Chennai,948394.71,No,15,Cold
639,01d2cc4d-e1ef-495a-abc1-b3d094868c5a,Sai Taneja,jagat31@example.net,1856771882,"Varghese, Pillay and Sampath",Finance,Bangalore,757016.67,No,25,Cold
640,2662c9e3-abd0-497a-b95a-63eeaba2808e,Faraj Prabhu,arjunpatla@example.org,01705146836,Kurian PLC,Healthcare,Chennai,754039.07,No,-5,Cold
641,7402de50-d9b5-41f1-a36a-ce623672cb61,Upadhriti Goel,thamanluke@example.org,04699660591,Bakshi-Kakar,Manufacturing,Bangalore,130020.23,Yes,20,Cold
642,04fbdb52-c577-4a09-b6c6-f3ca3d7f912b,Bhavna Atwal,raymekhala@example.org,+917040989785,"Bahri, Prashad and Iyengar",Tech,Bangalore,494813.56,Yes,40,Warm
643,40925fb6-b31a-43e5-aa01-6677d025a590,Ojasvi Narula,rpanchal@example.org,+916407771781,"Bhatia, Sama and Joshi",Manufacturing,Mumbai,489861.41,No,-20,Cold
644,4c7e7d17-23ad-44b9-91ab-d6889594d864,Nitara Borra,arinupadhyay@example.com,+916211011747,Roy PLC,Manufacturing,Hyderabad,179405.8,Yes,10,Cold
645,99c0a0f9-89da-4cbc-810b-be991d9caadd,Advaith Bains,bhasinoeshi@example.net,+912287291785,Mody-Trivedi,Finance,Delhi,85217.57,Yes,40,Warm
646,9bfab18b-f759-4d54-b86a-945c915b7b81,Maanav Bhatnagar,ishita13@example.com,8077065769,Shere LLC,Healthcare,Guwahati,223521.26,No,-20,Cold
647,e7389de0-aabb-474a-9d20-029e1f66c41f,Aadhya Doctor,shettyamaira@example.com,00690883997,Anne-Suresh,Retail,Chennai,589613.4,Yes,25,Cold
648,d250aa73-a05a-44f5-82ac-b40afb699f4b,Arjun Bhargava,amol78@example.org,7345910784,Venkataraman Ltd,Manufacturing,Chennai,732262.76,Yes,25,Cold
649,f948b4e1-e307-4cba-9902-d5e8cb07ae17,Orinder Biswas,meghanasama@example.org,05868796657,Talwar-Nath,Healthcare,Mumbai,101684.87,No,-20,Cold
650,5e17800c-43f6-4280-868b-66e54cbb2678,Isaiah Sood,ftoor@example.com,+913567617584,"Loke, Nayak and Solanki",Retail,Bangalore,501292.81,No,5,Cold
651,fde9a965-bff3-4f6e-973e-e43f8ed8763a,Warda Gandhi,dugaraahana@example.net,09257719930,Cheema Inc,Healthcare,Hyderabad,554554.78,No,-5,Cold
652,863e4385-87f7-4fc6-a528-2e95062333c6,Bishakha Chawla,ikshitaparmar@example.com,00429184292,Gill-Mitra,Finance,Mumbai,553988.15,Yes,45,Warm
653,36059732-61d2-42ab-937a-479c46ad3a3b,Tanvi Kaur,labanravel@example.org,+916299337423,Oommen PLC,Manufacturing,Hyderabad,838382.03,No,-5,Cold
654,2662e5d6-05ed-452e-a704-56499c0f554f,Aahana Soman,tchanda@example.com,07519848846,Uppal-Muni,Finance,Hyderabad,621568.94,Yes,45,Warm
655,b528a435-0904-427e-a700-33163b1943d6,Oviya Chhabra,inair@example.org,0328564110,Mishra-Goyal,Manufacturing,Chennai,332495.99,Yes,10,Cold
656,2e197311-37d7-44ae-a18c-53476fac13e8,Vincent Patla,adyasem@example.net,+911801025026,Bansal-Bhargava,Tech,Guwahati,741477.58,No,15,Cold
657,e608981a-4657-47ae-a5d7-ac22c3fbcddf,Omaja Gill,harini55@example.com,07922589903,Mittal Ltd,Healthcare,Bangalore,436361.72,Yes,20,Cold
658,3e2ad1f0-87f9-4377-ab07-ae0f927101ad,Ojas Chana,dsundaram@example.net,01514872288,Pandya Inc,Tech,Guwahati,923999.25,No,15,Cold
659,c1b1aa84-14ac-49db-84c4-79972fb39d79,Banjeet Chatterjee,mvarty@example.com,9875839712,Dugar-Atwal,Finance,Hyderabad,213536.39,No,0,Cold
660,b8e159f3-9666-44df-864a-1ea386f4d5e6,Baghyawati Warrior,oommenaayush@example.net,00337451696,Mander Ltd,Healthcare,Guwahati,723355.24,No,-5,Cold
661,03085db5-e82e-40bd-8ca8-3b692a136a55,Krishna Sura,jravi@example.com,02593603210,"Sibal, Brahmbhatt and Hayre",Retail,Mumbai,593008.48,Yes,25,Cold
662,e96066f4-de4a-4d15-afed-522044a74711,Gunbir Bath,krishlalla@example.net,07776771122,Sane-Gupta,Manufacturing,Mumbai,476851.37,No,-20,Cold
663,3ae7ab15-76da-443e-902e-c293d11ff278,Saksham Kashyap,cdivan@example.org,4477901879,"Mani, Talwar and Bumb",Finance,Hyderabad,79424.18,Yes,30,Cold
664,fc1fb5e7-3ac8-404f-8842-ba595fe6be1a,Rayaan Khatri,darikasanghvi@example.org,+911737709610,Mangat-Kade,Tech,Bangalore,214824.95,No,10,Cold
665,262d90a1-84d7-45bd-864a-58d2771de5f3,Anvi Mukherjee,garimavala@example.com,7692160180,Kurian Inc,Tech,Guwahati,802003.7,Yes,45,Warm
666,0d46d5d4-440f-4d04-b2af-58766e4fe6b9,Wriddhish Majumdar,qabil87@example.net,03425635766,Kunda Inc,Manufacturing,Guwahati,332033.15,No,-20,Cold
667,e1f60e64-66e0-4b63-89d2-3d8e450c6b32,Jhalak Garg,aachalrai@example.net,00624574696,D’Alia Inc,Retail,Guwahati,531435.49,Yes,25,Cold
668,82994aab-c742-46c6-a58b-f9783332742f,Yash Bhatti,surnandini@example.net,4607577522,Vohra Inc,Finance,Chennai,826881.87,Yes,45,Warm
669,d1652b74-5dbe-4395-9e55-d0ebe9a4ec0a,Gabriel Khare,yshere@example.org,00135229724,"Sangha, Narasimhan and Bawa",Manufacturing,Bangalore,725236.16,Yes,35,Warm
670,f5a6faf5-c8b5-4578-8219-21bf545b5514,Megha Rattan,prabhuhamsini@example.net,4035786482,"Jhaveri, Buch and Madan",Retail,Chennai,929795.48,No,-5,Cold
671,0ce928a2-83bb-42db-bdf2-e22f7e11f4f4,Anika Ratta,sneha50@example.com,+916388185623,Rau Ltd,Finance,Delhi,635552.21,No,25,Cold
672,2b3a9ba7-b9d5-4bbb-9530-dc9f70cd1b2b,Oeshi Issac,hchand@example.com,01614720863,Prabhu LLC,Healthcare,Guwahati,880093.79,Yes,25,Cold
673,4036c5e4-54e4-4632-93b7-ea6ca64fef8b,Lopa Bhatnagar,sarabatta@example.com,06036286049,"Pant, Chopra and Sura",Healthcare,Mumbai,803536.7,No,-5,Cold
674,15f32e0f-bd9b-44ba-8ab0-c2e40b978060,Nikita Naidu,varenyamitter@example.net,+918495788849,Varty and Sons,Healthcare,Delhi,668729.79,No,5,Cold
675,0b81016a-74eb-4388-b543-752a472613ea,Shravya Pall,darikakuruvilla@example.com,4109899713,Dewan Ltd,Retail,Mumbai,950057.86,No,-5,Cold
676,c3d0c708-ac80-400c-a931-3102c692ec33,Dakshesh Babu,chandani22@example.org,01530787947,Randhawa-Bhandari,Manufacturing,Guwahati,905630.86,No,-5,Cold
677,21edd6a3-e64e-4892-898e-e59ece52b81a,Triveni Pai,hardik81@example.org,2762115116,Bansal Ltd,Tech,Bangalore,373780.77,No,10,Cold
678,ef573e79-7f76-4549-9d3c-5aad7768607e,Aayush Shah,raagini24@example.com,9568852617,Kar-Saha,Tech,Bangalore,454326.78,No,10,Cold
679,6fa174fc-f631-49e7-b25d-d20eed70dac7,Ridhi Palla,qushiganesh@example.net,+913013802907,Chandran-Sen,Retail,Guwahati,659009.44,No,-5,Cold
680,b9aa26c7-e74f-42f6-9270-8a301125560a,Zarna Sengupta,kibetanay@example.net,05848395024,Mahal-Babu,Retail,Hyderabad,396206.01,Yes,10,Cold
681,a553ccf1-9251-49fe-afb2-b9633a90b053,Falguni Tiwari,hredhaanbadami@example.net,+915411778765,Gera-Misra,Tech,Delhi,847980.76,No,25,Cold
682,ff89d200-1fd6-4b38-bb11-ed652c91563a,Radhika Merchant,fsarma@example.com,2328271117,"Kalita, Gokhale and Kamdar",Retail,Guwahati,958735.05,No,-5,Cold
683,2930f607-7d52-4d96-8532-5a117a759273,Zaitra Chokshi,raagini07@example.com,7906164163,"Borra, Brahmbhatt and Tara",Healthcare,Chennai,747026.67,Yes,25,Cold
684,482f4dd8-25b1-4caf-9c5a-1d7e4ab1b051,Samaksh Mani,lakshitdey@example.org,0847206821,Ganesan-Shanker,Manufacturing,Delhi,801667.43,Yes,35,Warm
685,9ff52dbb-7ea8-4cec-bb98-d332da1a6da5,Ranbir Sathe,wsami@example.net,6988480916,"Wagle, Venkatesh and Sethi",Manufacturing,Bangalore,441514.06,Yes,20,Cold
686,1658682d-bafb-48d7-b7f2-8063886e0278,Dakshesh Choudhry,desaiyamini@example.org,02828779275,"Nazareth, Cheema and Parikh",Retail,Delhi,684457.2,No,5,Cold
687,409961b7-be28-4eb5-9623-ed33a8776405,Arin Bhandari,mishramaanav@example.net,+916624157488,Pandit Group,Tech,Guwahati,504647.96,Yes,45,Warm
688,0a064c16-abc0-479b-9d9a-89ab2ad81a34,Praneel Srinivas,jbir@example.net,3231147135,Minhas LLC,Healthcare,Delhi,659900.45,No,5,Cold
689,4d060bad-d0e0-4cc9-90f2-2887b915ace9,Harish Babu,tnayak@example.org,1199623781,Purohit PLC,Tech,Hyderabad,837654.01,No,15,Cold
690,7cc7eeb8-4d18-402e-a765-5c32935bd7d2,Harsh Nayar,bhanumatikapur@example.org,4280508006,Das Ltd,Retail,Mumbai,630375.45,No,-5,Cold
691,b6d04aa6-2385-4c21-a03a-00bc2c6898bf,Shivansh Khanna,balhaar56@example.net,4030369625,"Khurana, Varughese and Doctor",Healthcare,Guwahati,402668.33,No,-20,Cold
692,f708db3f-4711-413a-ae4f-091af3d9109e,Unnati Parekh,krishna40@example.net,+918382782058,"Shah, Bakshi and Kota",Retail,Bangalore,735190.84,No,5,Cold
693,9170f4fa-5310-4fd3-a049-b3197c326683,Yashvi Chaudhari,vasudha44@example.org,02345153696,Solanki PLC,Healthcare,Chennai,143901.55,No,-20,Cold
694,941f2435-b94b-4a37-bd15-d86dc05b3442,Lajita Wason,sathvikroy@example.net,6065178567,Zachariah PLC,Manufacturing,Bangalore,55513.44,No,-10,Cold
695,7df93702-18a2-4d22-b829-57881a138caf,Pranit Varghese,manthan64@example.com,05641871340,"Hora, Lal and Khosla",Healthcare,Delhi,51829.26,No,-10,Cold
696,26fc1bc4-a89a-4013-98b0-05795e392a6f,Chatresh Dubey,sanaya27@example.net,9365149847,"Roy, Parekh and Hora",Manufacturing,Bangalore,850195.67,Yes,35,Warm
697,eba17093-effa-4ecc-b177-112dd34f876c,Tara Mammen,zinal76@example.com,0955059840,Bhatnagar-Prakash,Finance,Chennai,88491.09,No,0,Cold
698,84ddccd0-d5c2-45d7-bc72-1039bb5e5e7b,Bhavini Chowdhury,damini00@example.org,4536197979,Butala Group,Tech,Bangalore,483163.8,Yes,40,Warm
699,69d2c4b4-2cba-408d-a755-ac002f2d17bf,Anusha Joshi,yutikaanne@example.org,5017922966,Date Group,Healthcare,Delhi,890648.89,Yes,35,Warm
700,b8b36f85-bb8c-450a-aaf9-5d9bd61a6b77,Upma Kuruvilla,warjas75@example.com,01949488337,Tak-Oak,Manufacturing,Hyderabad,423126.9,Yes,10,Cold
701,4e0d5162-ff29-4f13-ba24-e0e2e132f445,Maya Sinha,abeer65@example.org,05687679363,"Tara, Ramakrishnan and Parikh",Finance,Delhi,357428.3,No,10,Cold
702,e48a841f-0b4e-4018-a8eb-753aa815c1f5,Janaki Chatterjee,eiravati29@example.com,01708622615,"Kaul, Ahluwalia and Dar",Retail,Guwahati,710739.6,No,-5,Cold
703,bef2fdce-ae32-4869-905e-81094f5c010e,Wakeeta Bhatti,sanayanair@example.com,02208270680,Magar Group,Tech,Guwahati,388307.58,Yes,30,Cold
704,0b0bcc1c-b06d-4c48-b28d-e1979bec4853,Ayushman Dhaliwal,ladlisuresh@example.com,3099605824,"Bahl, Chada and Walla",Manufacturing,Hyderabad,188498.59,No,-20,Cold
705,d31c6dd6-8fbd-402a-94fb-81495252ba4c,Rachita Gala,vasaqasim@example.org,02954328147,Shroff PLC,Finance,Guwahati,946955.24,Yes,45,Warm
706,86ce640b-5211-4106-bf13-55b9643ec3af,Nitara Aggarwal,mishraaachal@example.com,+914679874159,"Edwin, Shanker and Srinivasan",Manufacturing,Mumbai,228532.32,No,-20,Cold
707,f3b9a279-5b06-4054-a6cb-7ae4ded8a20d,Jeremiah Kumar,jagvi93@example.net,03992156405,Banerjee-Khosla,Manufacturing,Mumbai,585246.53,No,-5,Cold
708,d6706785-047a-40c2-abe9-e9f8d7ec3f4d,Dalbir Venkataraman,fiyazpuri@example.net,4785038162,Ahluwalia Group,Finance,Delhi,337872.5,Yes,40,Warm
709,48ecb4fa-c85e-4b60-a237-0cc4f13005a2,Yug Badal,suriabhiram@example.org,3624551076,Srinivasan LLC,Retail,Delhi,180612.1,No,-10,Cold
710,6d8d8c93-d55d-4355-82b9-c8f4b06c47f8,Vedant Lala,woak@example.org,04751448911,"Wable, Dave and Natt",Finance,Hyderabad,73010.9,Yes,30,Cold
711,5df4a1f1-8e1a-443c-8b14-f29fc158484d,Sachi Batra,girindra15@example.com,02487162085,Sampath-Parsa,Manufacturing,Chennai,395402.76,Yes,10,Cold
712,40b96da5-5c57-441e-96b9-51e15b3ab841,Eesha Balasubramanian,utkarsh08@example.net,+913029710821,Swaminathan and Sons,Tech,Hyderabad,640304.32,Yes,45,Warm
713,b4173e6f-0084-4170-8825-97eacbac8e4a,Abhimanyu Kant,zben@example.org,04192031316,Raval Ltd,Retail,Mumbai,436188.35,No,-20,Cold
714,150f7160-6ae5-4e15-a528-481f58a817ff,Noah Sibal,reyanshdani@example.org,3661101515,Modi-Khurana,Manufacturing,Delhi,668494.55,No,5,Cold
715,1df71de9-cdb3-41e3-b6e9-6add467e3357,Upma Khanna,chandanikala@example.com,04173443910,Mangal-Dar,Healthcare,Chennai,215688.15,No,-20,Cold
716,c7288c71-e557-4a06-a427-28fafc2e7245,Vyanjana Naidu,faraschahal@example.com,8900805627,"Bhatia, Sridhar and Sridhar",Tech,Chennai,517573.32,No,15,Cold
717,9fd3df81-d328-47a7-9db5-e8ae99f09638,Chandresh Rao,warjas62@example.com,0897607730,Vig-Gopal,Healthcare,Chennai,973980.86,No,-5,Cold
718,d7e01098-3759-4233-ac2e-dda62051efd5,Yachana Sachar,advik22@example.com,4425425493,"Brahmbhatt, Nazareth and Padmanabhan",Finance,Mumbai,932101.26,Yes,45,Warm
719,730dbabd-5afd-41e9-a43e-e7cff6074c5e,Atharv Chakraborty,xsalvi@example.com,08524687645,Ramanathan LLC,Healthcare,Mumbai,348841.32,No,-20,Cold
720,f9eb2a0f-31d9-4b1e-8fd3-e83b5627bd67,Radha Loke,ayush93@example.org,03480060234,"Shere, Bera and Barman",Healthcare,Hyderabad,704099.21,Yes,25,Cold
721,0b4535d9-6f9e-42f2-bc08-750b4644b8a4,Ishani Suresh,urvashi90@example.com,02565690650,"Tata, Zachariah and Sen",Tech,Mumbai,412250.2,No,0,Cold
722,fe7de4d8-664c-418b-a557-7f55964f5406,Yashodhara Grover,bahadurjit72@example.net,8370887306,Ramesh Group,Tech,Guwahati,318078.97,No,0,Cold
723,2a2cd4cf-d6c7-46eb-93c1-199e7133ba0b,Siddharth Balasubramanian,nirjagill@example.net,+919496921650,"Pandit, Hora and Ahuja",Finance,Mumbai,993457.37,No,15,Cold
724,093a65d0-01f1-4804-be87-4db1921dde1b,Frederick Mane,naikmichael@example.org,06304997542,Kale Inc,Healthcare,Chennai,511510.8,No,-5,Cold
725,de154374-07ec-4ab2-bb91-b347b9476fdd,Warjas Bhatti,odikatella@example.com,+915495829172,Mallick PLC,Retail,Mumbai,192395.45,No,-20,Cold
726,df5ebfc1-1fbf-49be-917a-467b9c9cb2f9,Onveer Chatterjee,munshijasmit@example.org,4479629876,Mander-Dey,Tech,Chennai,569880.51,Yes,45,Warm
727,7655e6c1-059b-4cf7-830d-4e1043dba117,Henry Mital,aradhanavig@example.com,+916869132342,Sane Ltd,Retail,Chennai,309593.38,Yes,10,Cold
728,effc8f7f-2a95-4ded-8c11-3c3eccd746d9,Indali Chawla,jainmahika@example.org,08280528123,Prabhu-Kannan,Manufacturing,Bangalore,577364.37,Yes,35,Warm
729,8eba3e8a-09e1-4f9d-86ef-af0f3d8852d6,Ishanvi Dugar,mbhatnagar@example.com,8760747415,Balay-Khatri,Manufacturing,Delhi,436959.83,No,-10,Cold
730,a89ee168-e5dc-4fe5-bf7b-de7fdd94627d,Devika Buch,shankercharan@example.com,+911522447131,Dada Ltd,Healthcare,Delhi,670235.58,Yes,35,Warm
731,288ee258-209c-4de9-9e6f-0c6e07312372,Fitan Sahni,nathisha@example.net,09601425086,Sehgal-Savant,Healthcare,Chennai,403138.61,Yes,10,Cold
732,62ef4a1c-ce36-44c2-99db-6bf95ac1ddbf,Yashasvi Sachdev,xalak21@example.com,+913927011171,"Yadav, Dewan and Vora",Healthcare,Guwahati,607246.01,No,-5,Cold
733,5370456a-bb1f-49f0-82d7-12a42d16f2cc,Chaman Varughese,dakshapant@example.net,+911765308819,Mani and Sons,Healthcare,Guwahati,434752.54,Yes,10,Cold
734,c9fa4acf-22a6-4921-9459-12eca8c2b02a,Pavani Kibe,kjoshi@example.com,3048927291,Tara Ltd,Tech,Bangalore,813133.53,Yes,55,Hot
735,93c7715e-39f7-4877-aa22-fad4b763e1b4,Yatan Pillay,nraman@example.net,+913952731228,"Keer, Khare and Sagar",Manufacturing,Chennai,840003.61,Yes,25,Cold
736,1157d534-d297-431b-b6cf-e7bcc0f944bd,Bishakha Buch,trivenikhurana@example.net,7117287642,"Kade, Devi and Yohannan",Tech,Delhi,922907.75,Yes,55,Hot
737,f8119430-6749-4373-a00e-572ebcbfb314,Ekta Mohan,thakeratharv@example.net,09254399995,Kannan-D’Alia,Finance,Guwahati,806757.44,No,15,Cold
738,fa995cf0-1445-4920-8ec7-eeeb607f4282,Chaitaly Shroff,prabhakarnandini@example.com,5379980029,Natt and Sons,Finance,Mumbai,119622.99,No,0,Cold
739,85178ad9-be3a-4638-8c1c-b310d7f30351,Vedika Kuruvilla,ymutti@example.org,5367709467,Guha-Trivedi,Tech,Delhi,687528.65,Yes,55,Hot
740,17574ca4-1e52-46cc-a1cf-d15660cc6cec,Harsh Sanghvi,mgill@example.org,+916896090545,"Kapur, Ghosh and Korpal",Retail,Guwahati,101216.19,No,-20,Cold
741,9392bd81-6ce1-4eaf-a38c-f4d689bcffe3,Lakshmi Deol,bavaavi@example.net,+911404594122,Bakshi-Pandya,Finance,Chennai,849165.07,Yes,45,Warm
742,b329e990-4f97-455a-adf5-e209709d7b82,Mitesh Nayak,shrofflaban@example.org,8661634589,Sandhu Ltd,Retail,Guwahati,682985.6,No,-5,Cold
743,e7ddd960-0cc3-490c-806a-8c4bb4d86bcc,Oni Sathe,omajabhatt@example.com,0964856269,Balasubramanian PLC,Healthcare,Guwahati,975253.42,No,-5,Cold
744,dd8b7f6a-0e47-4e95-ae04-94e0ebb071ad,Suhani Wadhwa,niteshnarayanan@example.com,9715083717,Thaker Ltd,Finance,Guwahati,319008.34,No,0,Cold
745,8711eca9-f0d2-4d98-b436-bff725115efc,Hemang Doctor,sulegaurang@example.net,05644419138,Jayaraman LLC,Tech,Mumbai,733695.3,Yes,45,Warm
746,8ea63cf3-475f-42b8-945c-49ccd1f5d563,Aayush Raval,manbir71@example.net,0552748471,Raghavan Ltd,Healthcare,Delhi,265278.07,No,-10,Cold
747,399c77a7-8a9b-43c2-94fa-8e36a8a26697,Udarsh Jayaraman,hlad@example.com,4969402097,Majumdar and Sons,Healthcare,Hyderabad,486252.84,No,-20,Cold
748,7a9d39e4-1277-4506-ae0e-8ce44c985354,Eshana Sidhu,qbutala@example.com,+916793566919,Chakrabarti Group,Retail,Chennai,408059.38,Yes,10,Cold
749,4627c44e-2c38-4b12-9169-cbd8a655cdfc,Jason Nair,ridhi02@example.net,9962570767,"Pandya, Rama and Balan",Healthcare,Mumbai,964149.56,Yes,25,Cold
750,f5d8c058-e30e-4b5d-b692-36a5a2054f6d,Dipta Bhatia,kibevivaan@example.com,+916964315209,Walia-Baria,Healthcare,Hyderabad,589997.78,Yes,25,Cold
751,f238ccbc-1e8c-4512-aa83-661e880021d4,Jonathan Bhavsar,omishareddy@example.org,+913849840768,"Comar, Rau and Modi",Healthcare,Bangalore,693276.6,Yes,35,Warm
752,6ad37e9e-fa1d-4ef7-a33c-17f1aafbe877,Ubika Dubey,fsundaram@example.com,03329163773,Mistry-Banik,Tech,Delhi,411334.99,No,10,Cold
753,fae0b753-4904-43bd-9fd7-126ea7b1c86a,Warhi Lad,geetika82@example.org,+911567291498,Yadav-Manne,Retail,Delhi,501933.64,Yes,35,Warm
754,5133e597-90c4-462c-b14a-ef16160445fa,Vamakshi Bose,simon54@example.net,00234597763,Devi Ltd,Manufacturing,Bangalore,62081.5,No,-10,Cold
755,58a1f12b-27ca-4185-b0cc-40ff8fa1ce2a,Udant Patla,fdara@example.org,03938508697,Venkatesh and Sons,Healthcare,Delhi,656431.42,Yes,35,Warm
756,a2ebd4a2-bdf1-4b47-a538-946d43b78603,Chatresh Varkey,lekhawagle@example.net,7376029976,Gill Inc,Healthcare,Chennai,502310.9,No,-5,Cold
757,5dfc8609-93e8-4c8e-9e49-b6fc84cba2d2,Aachal Puri,anita48@example.com,05031067899,Trivedi-Ghosh,Manufacturing,Delhi,283066.54,No,-10,Cold
758,50d9ac8a-392c-4300-8d00-19f71739a041,Laban Palan,kchahal@example.net,+912862539433,Chaudry Inc,Healthcare,Mumbai,197399.95,Yes,10,Cold
759,d367d116-be26-4cfa-a5bf-6b47d2255bc5,Anika Lad,lohitoak@example.org,5088919148,Tandon-Gopal,Retail,Guwahati,838194.67,Yes,25,Cold
760,6eb9e97d-2225-4afd-a646-56578e69b037,Vedhika Mani,ddugal@example.org,9822525941,Borde-Kapoor,Finance,Hyderabad,676735.08,Yes,45,Warm
761,e0baf241-b9ab-47af-9441-0438c59d977c,Fariq Nath,wyatt48@example.net,+916386448479,Pandya-Sodhi,Tech,Guwahati,830631.56,No,15,Cold
762,52d73469-0642-4d78-a99b-27a0baf2420a,Lakshit Basak,sachi55@example.org,0834486650,Bhatnagar-Cheema,Manufacturing,Chennai,366685.46,Yes,10,Cold
763,9b0ccb46-f4de-4f66-87a9-f9511d9f985d,Ridhi Bhalla,ekaninatt@example.com,5864376931,"Sethi, Dixit and Panchal",Finance,Mumbai,248811.34,Yes,30,Cold
764,b7e8bbe0-b8eb-4fcb-bffe-0dabf86d5ef1,Damyanti Kala,purohitchandani@example.org,2849793520,Savant-Naik,Tech,Guwahati,108265.05,No,0,Cold
765,594c5fea-3040-4bdf-9da8-e7919421aabb,Mahika Ghose,oscar27@example.org,+917158670169,"Sathe, Solanki and Madan",Finance,Hyderabad,196715.73,Yes,30,Cold
766,9f06105f-fac5-4aad-bbd9-ea69a0f4eb3c,Yutika Dey,vohraleena@example.com,02719633163,Yohannan-Khatri,Retail,Mumbai,774149.92,Yes,25,Cold
767,df29e920-0bde-49e3-89ba-98c39202ee4e,Bina Sarkar,amalhotra@example.com,3515692944,Borah-Mangal,Tech,Chennai,715708.86,Yes,45,Warm
768,000cd45a-484f-4edf-9e2a-0cb3f3d60414,Yasti Narang,gandhitarak@example.com,07955801900,"Nayar, Tata and Bawa",Manufacturing,Bangalore,66498.53,Yes,20,Cold
769,68c4e0ff-9eeb-4693-a745-8fec418e481b,Yagnesh Bhasin,padmanabhankaran@example.com,05375775234,Bal Ltd,Manufacturing,Delhi,125509.16,Yes,20,Cold
770,5cacd0b6-63a3-4f81-b5a5-93f0c7f717f2,Meghana Bajwa,narulaikshita@example.com,1546019815,Magar-Dixit,Tech,Mumbai,744404.88,Yes,45,Warm
771,0820514b-410a-425c-82a7-e065a30dfc1b,Ojasvi Chahal,sanayaoak@example.net,+913870230378,"Bal, Agrawal and Samra",Finance,Bangalore,327163.01,No,10,Cold
772,c51f856c-247a-4be7-957c-3dd0e4e7ed5e,Gayathri Peri,nbora@example.com,6573924490,"Chaudhuri, Raghavan and Borra",Manufacturing,Delhi,229467.7,No,-10,Cold
773,f4f132ca-a875-406b-9d3d-ce036005ea03,Chandresh Murty,ira85@example.org,04952835041,Sheth PLC,Tech,Guwahati,413180.84,Yes,30,Cold
774,a06338ef-0e52-44cc-89ac-80e8b951c9c7,Kiaan Parekh,fiyazdoctor@example.org,+914497343351,Sarkar Ltd,Retail,Bangalore,383185.12,Yes,20,Cold
775,31e221d6-e145-4852-af0b-886a8db17681,Jeremiah Tata,labankhurana@example.org,6074731511,Chadha PLC,Healthcare,Chennai,917730.44,Yes,25,Cold
776,404dcf00-fcc8-466a-91dd-738baff76cd7,Chaitanya Nagar,thakuralka@example.net,+911587044323,Mann-Andra,Finance,Delhi,197617.81,Yes,40,Warm
777,dacb3226-1f8e-45ce-adab-edae58b3c34e,Abhimanyu Barad,xganesan@example.net,9362522184,"Mangal, Shetty and Hans",Manufacturing,Bangalore,253547.95,Yes,20,Cold
778,42540b84-83d1-4d34-b862-4cd7b49e8bbb,Nisha Sandal,gagan13@example.com,04800531613,Peri Inc,Manufacturing,Delhi,503216.16,No,5,Cold
779,fccc6128-c5de-4e61-a6a4-46b12813a078,Devansh Bhalla,qravel@example.com,2576481415,Thakkar and Sons,Tech,Guwahati,557840.55,Yes,45,Warm
780,1c7418f1-23aa-45a2-9788-861311851679,Gaurang Mitter,qdeep@example.net,02803945366,Singhal-Biswas,Finance,Mumbai,828803.84,Yes,45,Warm
781,684379d0-9d12-433f-b597-ff07e9586ef9,Chaman Bhatia,varsharam@example.com,5406351624,Saha Inc,Manufacturing,Delhi,406978.06,Yes,20,Cold
